matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,CSRCV_NUM_PACKET_VALS,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare,unbalance_time,unbalance_size,row_bits_avg,col_bits_avg,row_col_bytes_avg,compression_spmv_loops,tolerance
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.136310,10.935368,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,467.885618,0.835660,3.48065e-16,3.55271e-14,8.87758e-31,1.36208e-13,6.81039e-14,2.74183e-17,-16.2,6.31006e-17,8192,0,0,0,0,0,0,-inf,0,7.90,5.14,7.9987,24.0000,3.9998,51.2443,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.100038,11.295952,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,465.078877,0.830647,3.41493e-16,3.55271e-14,8.41312e-31,1.2856e-13,6.42802e-14,6.51415e-17,-15.8241,1.49945e-16,16384,0,0,0,0,0,0,-inf,0,5.96,4.60,7.9987,23.9996,3.9998,54.6821,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.106815,11.226779,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,465.078498,0.830646,3.41642e-16,3.55271e-14,8.42261e-31,1.28688e-13,6.43438e-14,6.11344e-17,-15.8516,1.40729e-16,32768,0,0,0,0,0,0,-inf,0,6.31,4.60,7.9987,23.9996,3.9998,54.5426,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.114567,11.148699,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,465.078498,0.830646,3.41642e-16,3.55271e-14,8.42261e-31,1.28688e-13,6.43438e-14,6.11344e-17,-15.8516,1.40729e-16,65536,0,0,0,0,0,0,-inf,0,7.40,4.60,7.9987,23.9996,3.9998,53.9293,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.094062,11.357653,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,465.078498,0.830646,3.41642e-16,3.55271e-14,8.42261e-31,1.28688e-13,6.43438e-14,6.11344e-17,-15.8516,1.40729e-16,131072,0,0,0,0,0,0,-inf,0,5.90,4.60,7.9987,23.9996,3.9998,55.0769,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.104797,11.247286,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,465.078498,0.830646,3.41642e-16,3.55271e-14,8.42261e-31,1.28688e-13,6.43438e-14,6.11344e-17,-15.8516,1.40729e-16,262144,0,0,0,0,0,0,-inf,0,6.69,4.60,7.9987,23.9996,3.9998,55.2686,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.107152,11.223363,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,465.078498,0.830646,3.41642e-16,3.55271e-14,8.42261e-31,1.28688e-13,6.43438e-14,6.11344e-17,-15.8516,1.40729e-16,524288,0,0,0,0,0,0,-inf,0,6.96,4.60,7.9987,23.9996,3.9998,58.7211,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.115981,11.134571,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,465.078498,0.830646,3.41642e-16,3.55271e-14,8.42261e-31,1.28688e-13,6.43438e-14,6.11344e-17,-15.8516,1.40729e-16,1048576,0,0,0,0,0,0,-inf,0,8.03,4.60,7.9987,23.9996,3.9998,61.3667,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.100698,11.289172,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,465.078498,0.830646,3.41642e-16,3.55271e-14,8.42261e-31,1.28688e-13,6.43438e-14,6.11344e-17,-15.8516,1.40729e-16,2097152,0,0,0,0,0,0,-inf,0,6.38,4.60,7.9987,23.9996,3.9998,64.5434,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.099854,11.297835,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,465.078498,0.830646,3.41642e-16,3.55271e-14,8.42261e-31,1.28688e-13,6.43438e-14,6.11344e-17,-15.8516,1.40729e-16,4194304,0,0,0,0,0,0,-inf,0,5.43,4.60,7.9987,23.9996,3.9998,73.5522,0
