matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,CSRCV_NUM_PACKET_VALS,time_io_frac_avg,time_decompress_frac_avg,time_execute_frac_avg,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,3.168930,3.921188,559.899570,0.000000,0.000000,CSR_CV_BLOCK_ZFP,1157456,1157456,48538952,252.495335,0.450965,16384,0.0366,0.9360,0.0274,0.000736562,0.00707282,9.54797e-07,68.7036,16.0975,-1.49279,-0.0141928,0.967848,0.000102563,0.000732306,2.04816e-08,6830.96,43.7754,-2.74841,-0.000775823,0.998215
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,3.166012,3.924802,559.899570,0.000000,0.000000,CSR_CV_BLOCK_ZFP,1157456,1157456,48538952,252.467312,0.450915,32768,0.0375,0.9353,0.0271,0.000736562,0.00707282,9.54797e-07,68.7036,16.0975,-1.49279,-0.0141928,0.967848,0.000102563,0.000732306,2.04816e-08,6830.96,43.7754,-2.74841,-0.000775823,0.998215
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,3.187079,3.898859,559.899570,0.000000,0.000000,CSR_CV_BLOCK_ZFP,1157456,1157456,48538952,252.452717,0.450889,65536,0.0465,0.9242,0.0293,0.000736562,0.00707282,9.54797e-07,68.7036,16.0975,-1.49279,-0.0141928,0.967848,0.000102563,0.000732306,2.04816e-08,6830.96,43.7754,-2.74841,-0.000775823,0.998215
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,3.205288,3.876710,559.899570,0.000000,0.000000,CSR_CV_BLOCK_ZFP,1157456,1157456,48538952,252.445423,0.450876,131072,0.0570,0.9121,0.0309,0.000736562,0.00707282,9.54797e-07,68.7036,16.0975,-1.49279,-0.0141928,0.967848,0.000102563,0.000732306,2.04816e-08,6830.96,43.7754,-2.74841,-0.000775823,0.998215
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,3.227279,3.850293,559.899570,0.000000,0.000000,CSR_CV_BLOCK_ZFP,1157456,1157456,48538952,252.441860,0.450870,262144,0.0694,0.8977,0.0329,0.000736562,0.00707282,9.54797e-07,68.7036,16.0975,-1.49279,-0.0141928,0.967848,0.000102563,0.000732306,2.04816e-08,6830.96,43.7754,-2.74841,-0.000775823,0.998215
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,3.288170,3.778993,559.899570,0.000000,0.000000,CSR_CV_BLOCK_ZFP,1157456,1157456,48538952,252.440647,0.450868,524288,0.1010,0.8240,0.0750,0.000736562,0.00707282,9.54797e-07,68.7036,16.0975,-1.49279,-0.0141928,0.967848,0.000102563,0.000732306,2.04816e-08,6830.96,43.7754,-2.74841,-0.000775823,0.998215
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,3.376482,3.680153,559.899570,0.000000,0.000000,CSR_CV_BLOCK_ZFP,1157456,1157456,48538952,252.439396,0.450865,1048576,0.0968,0.8173,0.0860,0.000736562,0.00707282,9.54797e-07,68.7036,16.0975,-1.49279,-0.0141928,0.967848,0.000102563,0.000732306,2.04816e-08,6830.96,43.7754,-2.74841,-0.000775823,0.998215
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,3.378330,3.678140,559.899570,0.000000,0.000000,CSR_CV_BLOCK_ZFP,1157456,1157456,48538952,252.439396,0.450865,2097152,0.0965,0.8086,0.0949,0.000736562,0.00707282,9.54797e-07,68.7036,16.0975,-1.49279,-0.0141928,0.967848,0.000102563,0.000732306,2.04816e-08,6830.96,43.7754,-2.74841,-0.000775823,0.998215
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,3.372910,3.684051,559.899570,0.000000,0.000000,CSR_CV_BLOCK_ZFP,1157456,1157456,48538952,252.439396,0.450865,4194304,0.1067,0.7862,0.1070,0.000736562,0.00707282,9.54797e-07,68.7036,16.0975,-1.49279,-0.0141928,0.967848,0.000102563,0.000732306,2.04816e-08,6830.96,43.7754,-2.74841,-0.000775823,0.998215
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,3.369812,3.687438,559.899570,0.000000,0.000000,CSR_CV_BLOCK_ZFP,1157456,1157456,48538952,252.439396,0.450865,8388608,0.1155,0.7806,0.1038,0.000736562,0.00707282,9.54797e-07,68.7036,16.0975,-1.49279,-0.0141928,0.967848,0.000102563,0.000732306,2.04816e-08,6830.96,43.7754,-2.74841,-0.000775823,0.998215
