matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,CSRCV_NUM_PACKET_VALS,time_io_frac_avg,time_decompress_frac_avg,time_execute_frac_avg,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,12.034763,1.032507,559.899570,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,1157456,1157456,48538952,540.428434,0.965224,262144,0.0878,0.8923,0.0199,4.1385e-16,2.84217e-14,1.34054e-30,1.43478e-13,7.17388e-14,-1.07358e-17,-16.607,2.47198e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,12.794971,0.971161,559.899570,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,1157456,1157456,48538952,540.424627,0.965217,524288,0.0963,0.8795,0.0242,4.1386e-16,2.84217e-14,1.34058e-30,1.43477e-13,7.17385e-14,-1.07376e-17,-16.607,2.47198e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,14.448426,0.860023,559.899570,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,1157456,1157456,48538952,540.420841,0.965210,1048576,0.0636,0.9279,0.0085,4.13866e-16,2.84217e-14,1.34058e-30,1.43477e-13,7.17384e-14,-1.07383e-17,-16.607,2.47198e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,14.730978,0.843527,559.899570,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,1157456,1157456,48538952,540.420841,0.965210,2097152,0.0642,0.9279,0.0079,4.13866e-16,2.84217e-14,1.34058e-30,1.43477e-13,7.17384e-14,-1.07383e-17,-16.607,2.47198e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,14.807380,0.839174,559.899570,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,1157456,1157456,48538952,540.420841,0.965210,4194304,0.0656,0.9271,0.0073,4.13866e-16,2.84217e-14,1.34058e-30,1.43477e-13,7.17384e-14,-1.07383e-17,-16.607,2.47198e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,14.395824,0.863165,559.899570,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,1157456,1157456,48538952,540.420841,0.965210,8388608,0.0666,0.9240,0.0093,4.13866e-16,2.84217e-14,1.34058e-30,1.43477e-13,7.17384e-14,-1.07383e-17,-16.607,2.47198e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,14.353511,0.865710,559.899570,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,1157456,1157456,48538952,540.420841,0.965210,16777216,0.0669,0.9256,0.0075,4.13866e-16,2.84217e-14,1.34058e-30,1.43477e-13,7.17384e-14,-1.07383e-17,-16.607,2.47198e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,15.417337,0.875538,608.974438,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,1453908,1453908,52728362,510.381665,0.838100,64,0.0291,0.9559,0.0150,20.2958,57344.1,209715,14.137,0.00519605,-0.000107524,-3.60633,0.000247552,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,13.798445,0.978260,608.974438,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,1453908,1453908,52728362,498.109550,0.817948,128,0.0321,0.9537,0.0143,21.043,57344.1,219090,14.1378,0.0054166,-7.06586e-05,-3.78865,0.000162684,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,12.775774,1.056567,608.974438,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,1453908,1453908,52728362,491.156923,0.806531,256,0.0333,0.9523,0.0144,21.2094,57344.1,218598,14.1373,0.0055175,-7.19844e-05,-3.78058,0.000165736,0,0,0,0,0,0,-inf,0
