matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,CSRCV_NUM_PACKET_VALS,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare,unbalance_time,unbalance_size,row_bits_avg,col_bits_avg,row_col_bytes_avg,compression_spmv_loops,tolerance
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.047354,11.864154,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,469.190593,0.837991,3.79916e-16,6.03961e-14,1.6587e-30,1.70445e-13,8.52223e-14,1.00006e-16,-15.6377,2.30285e-16,32768,0,0,0,0,0,0,-inf,0,5.44,3.93,7.9987,23.9996,3.9998,53.0145,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.029803,12.066362,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,469.190593,0.837991,3.79916e-16,6.03961e-14,1.6587e-30,1.70445e-13,8.52223e-14,1.00006e-16,-15.6377,2.30285e-16,65536,0,0,0,0,0,0,-inf,0,3.42,3.93,7.9987,23.9996,3.9998,54.0401,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.029746,12.067024,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,469.190593,0.837991,3.79916e-16,6.03961e-14,1.6587e-30,1.70445e-13,8.52223e-14,1.00006e-16,-15.6377,2.30285e-16,131072,0,0,0,0,0,0,-inf,0,3.22,3.93,7.9987,23.9996,3.9998,54.2245,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.037335,11.978749,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,469.190593,0.837991,3.79916e-16,6.03961e-14,1.6587e-30,1.70445e-13,8.52223e-14,1.00006e-16,-15.6377,2.30285e-16,262144,0,0,0,0,0,0,-inf,0,4.47,3.93,7.9987,23.9996,3.9998,54.5735,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.072202,11.589206,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,469.190593,0.837991,3.79916e-16,6.03961e-14,1.6587e-30,1.70445e-13,8.52223e-14,1.00006e-16,-15.6377,2.30285e-16,524288,0,0,0,0,0,0,-inf,0,6.62,3.93,7.9987,23.9996,3.9998,52.9396,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.034421,12.012496,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,469.190593,0.837991,3.79916e-16,6.03961e-14,1.6587e-30,1.70445e-13,8.52223e-14,1.00006e-16,-15.6377,2.30285e-16,1048576,0,0,0,0,0,0,-inf,0,4.19,3.93,7.9987,23.9996,3.9998,58.4231,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.057891,11.745984,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,469.190593,0.837991,3.79916e-16,6.03961e-14,1.6587e-30,1.70445e-13,8.52223e-14,1.00006e-16,-15.6377,2.30285e-16,2097152,0,0,0,0,0,0,-inf,0,6.54,3.93,7.9987,23.9996,3.9998,60.2553,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.057146,11.754259,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,469.190593,0.837991,3.79916e-16,6.03961e-14,1.6587e-30,1.70445e-13,8.52223e-14,1.00006e-16,-15.6377,2.30285e-16,4194304,0,0,0,0,0,0,-inf,0,4.84,3.93,7.9987,23.9996,3.9998,63.7798,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.032278,12.037431,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,469.190593,0.837991,3.79916e-16,6.03961e-14,1.6587e-30,1.70445e-13,8.52223e-14,1.00006e-16,-15.6377,2.30285e-16,8388608,0,0,0,0,0,0,-inf,0,3.95,3.93,7.9987,23.9996,3.9998,87.4905,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.050386,11.829906,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,469.190593,0.837991,3.79916e-16,6.03961e-14,1.6587e-30,1.70445e-13,8.52223e-14,1.00006e-16,-15.6377,2.30285e-16,16777216,0,0,0,0,0,0,-inf,0,5.25,3.93,7.9987,23.9996,3.9998,95.1260,0
